date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
26-Jul-23,0,17.1,0,10.5,0,7.4,0,6.7,995.1,6.6,0,11,0,170,0,18,16.265,1.1,1.6,0,-0.2,-9,642
27-Jul-23,0,20.9,0,13.5,0,15.1,0,0.4,990.7,8.4,0,14,0,220,0,21,18.003,2.6,3.7,2.2,2.2,-6.4,1561
28-Jul-23,0,19.4,0,12.5,0,10.9,0,0.7,991.3,8,0,14,0,210,0,24,17.64,2.8,3.9,4.2,4.2,-4,1736
29-Jul-23,0,19.2,0,11.4,0,10.1,0,0.5,991.9,12.9,0,21,0,220,0,33,16.58,2.9,4.4,6.5,6.5,-1.4,1807
30-Jul-23,0,17.3,0,12.8,0,11.1,0,3.9,994.3,10.3,0,14,0,230,0,23,16.1,1.4,2.1,3.9,3.9,-3.8,851
31-Jul-23,0,17.3,0,12.7,0,13.8,0,12.6,990.2,11.6,0,20,0,240,0,28,16.522,1.7,2.5,0,-7.1,-10,930
01-Aug-23,0,19.1,0,11.9,0,10.8,0,4.5,984.4,7.5,0,15,0,100,0,23,16.673,2.5,3.4,0,-2,-10,1449
02-Aug-23,0,18,0,12.7,0,12.5,0,6.5,982.9,8.8,0,17,0,100,0,25,16.205,1.5,2.1,0,-5,-10,720
03-Aug-23,0,18.8,0,10.9,0,9.4,0,0.8,1001.2,8.6,0,14,0,320,0,23,16.153,2.6,3.7,1.8,1.8,-7.7,1510
04-Aug-23,0,16.9,0,8.7,0,5.5,0,5.5,1006.3,5.8,0,11,0,240,0,15,15.755,2.3,3.3,0,-1.4,-10,1581
05-Aug-23,0,17.1,0,9.6,0,10.7,0,33.4,1000,9.5,0,17,0,40,0,29,15.665,2.2,3.3,0,-10,-10,1514
06-Aug-23,0,18.7,0,8.7,0,7.3,0,2.7,1010.2,5.8,0,13,0,260,0,21,15.96,2.8,4,0.1,0.1,-9.4,2029
07-Aug-23,0,18.2,0,9,0,5.3,0,0,1009.1,5.4,0,13,0,240,0,19,15.93,2.4,3.3,2.5,2.5,-6.5,1563
08-Aug-23,0,19.1,0,11.4,0,9.1,0,0,1005.1,2.5,0,7,0,270,0,11,17.173,2.6,3.4,5,5,-3.6,1621
09-Aug-23,0,23.4,0,13,0,10,0,0,1005.6,4.3,0,8,0,220,0,12,18.165,2,2.6,7,7,-1.4,1005
10-Aug-23,0,22.7,0,15.4,0,13.8,0,0.1,1003.6,7.9,0,13,0,170,0,21,19.138,2.7,3.8,9.4,9.4,1.3,1599
11-Aug-23,0,20.5,0,13.3,0,12.2,0,3.5,999,10.1,0,17,0,210,0,25,18.087,2.7,4,8.4,8.4,0.5,1736
12-Aug-23,0,19.3,0,14.1,0,14.1,0,2.5,995.8,12.1,0,18,0,220,0,27,17.417,2.3,3.4,8.1,8.1,0.4,1294
13-Aug-23,0,18,0,13.2,0,12.3,0,0.7,997.9,8.1,0,14,0,220,0,20,17.12,2.4,3.4,9.6,9.6,2,1516
14-Aug-23,0,20.3,0,12.3,0,10.6,0,0.1,999.1,4.1,0,8,0,300,0,13,17.507,2.4,3.1,11.6,11.6,4.3,1385
15-Aug-23,0,20.4,0,11.8,0,9.7,0,0.5,1006.5,5,0,9,0,280,0,13,17.715,2.4,3.3,13.3,13.3,6.3,1478
16-Aug-23,0,19.8,0,10.6,0,7.6,0,0,1011.6,5.3,0,11,0,120,0,15,17.528,2.2,2.9,15.2,15.2,8.4,1343
17-Aug-23,0,21,0,12.5,0,11.2,0,0.1,1007.2,9.2,0,17,0,110,0,24,17.677,3,4.3,17.7,17.7,11.3,2058
18-Aug-23,0,17.7,0,15.2,0,14.6,0,27.6,993,13.6,0,23,0,90,0,40,17.198,0.9,1.4,0,-9.1,-10,353
19-Aug-23,0,20.6,0,14.6,0,15.1,0,3.6,989.4,13.4,0,24,0,100,0,34,17.638,2.4,3.5,0,-1.2,-10,1329
20-Aug-23,0,21.7,0,13.7,0,12.5,0,0.1,1005.7,9.9,0,15,0,200,0,23,17.57,3.2,4.4,3.1,3.1,-6.4,1839
21-Aug-23,0,21.6,0,15,0,14,0,0.1,1005.8,11.9,0,19,0,210,0,28,17.785,3.2,4.5,6.1,6.1,-2.9,1784
22-Aug-23,0,19.6,0,12.7,0,14.2,0,0.6,1006.8,9.2,0,15,0,240,0,21,17.677,2.4,3.4,7.8,7.8,-1,1462
23-Aug-23,0,19.2,0,11.9,0,9.1,0,0,1007.4,4.5,0,9,0,190,0,13,17.195,2,2.7,9.7,9.7,1.1,1259
24-Aug-23,0,17.9,0,9.2,0,5.1,0,0,1003.4,6.9,0,13,0,250,0,18,16.925,2.6,3.8,12.1,12.1,3.7,2005
25-Aug-23,0,18.4,0,11.6,0,10.2,0,5.8,999.5,6,0,11,0,250,0,16,17.035,2.4,3.4,8.5,8.5,0.4,1621
26-Aug-23,0,18.9,0,11.1,0,9.9,0,1.5,1001.1,6.8,0,14,0,300,0,22,16.692,2,2.7,8.8,8.8,0.9,1168
27-Aug-23,0,17.9,0,8.9,0,11.6,0,5,1004.2,7.1,0,13,0,290,0,25,16.177,1.5,2,5.2,5.2,-2.7,897
28-Aug-23,0,17.5,0,9.6,0,5.3,0,0.3,1005.8,6.3,0,11,0,240,0,15,16.19,1.8,2.6,6.6,6.6,-1,1244
29-Aug-23,0,16.5,0,10.9,0,9.6,0,0,1002.7,6.8,0,12,0,270,0,19,16.347,1.9,2.7,8.4,8.4,1,1240
30-Aug-23,0,17,0,10.6,0,9.3,0,0.2,999.9,5.3,0,8,0,300,0,13,16.095,2,2.8,10.1,10.1,2.8,1361
31-Aug-23,0,17.1,0,11.4,0,10.5,0,1.5,996.4,4.6,0,9,0,80,0,13,16.163,1.4,1.8,9.8,9.8,2.6,773
01-Sept-23,0,19.9,0,13.4,0,13.6,0,1.6,1001.9,3.6,0,8,0,80,0,12,17.27,1.7,2.3,9.8,9.8,2.8,1013
02-Sept-23,0,21.8,0,12.7,0,10.8,0,0.1,1011.6,2.6,0,7,0,200,0,11,17.872,2.2,2.9,11.7,11.7,4.9,1419
03-Sept-23,0,20.9,0,11.3,0,7.7,0,0.1,1016,3.6,0,8,0,220,0,12,17.532,2,2.7,13.4,13.4,6.8,1366
04-Sept-23,0,23.8,0,7,0,4.5,0,0.1,1012.2,4.6,0,11,0,70,0,17,17.6,2.7,3.6,15.6,15.6,9.4,1944
05-Sept-23,0,22.2,0,15.5,0,12.6,0,0,1007.9,7.4,0,15,0,60,0,22,18.18,2.7,3.7,18,18,12.1,1664
06-Sept-23,0,25.2,0,12.7,0,10.2,0,0,1007.5,4.9,0,12,0,190,0,19,18.693,2.7,3.6,20.3,20.3,14.8,1729
07-Sept-23,0,25.1,0,15.1,0,14.2,0,0,1006.7,5.6,0,9,0,100,0,14,19.062,1.9,2.4,21.8,21.8,16.5,911
08-Sept-23,0,28.4,0,13.6,0,11.7,0,0,1005.8,2.6,0,8,0,100,0,11,19.765,2.7,3.5,23.9,23.9,19,1692
09-Sept-23,0,25.9,0,15.4,0,13.1,0,0,1006.1,3.7,0,9,0,250,0,13,20.2,2.5,3.3,25.9,25.9,21.4,1600
10-Sept-23,0,21.7,0,13.5,0,11.7,0,2.5,1003.6,4.3,0,9,0,250,0,14,19.353,1.3,1.8,24.5,24.5,20,826
11-Sept-23,0,17.8,0,11.8,0,14.1,0,7.2,1002.7,3.9,0,10,0,350,0,16,18.562,0.9,1.2,18,18,13.7,449
12-Sept-23,0,16.4,0,6.4,0,7.5,0,0.4,1008.8,4.8,0,10,0,350,0,17,17.1,1.8,2.5,19.1,19.1,15,1559
13-Sept-23,0,15.7,0,4,0,0.9,0,1.7,1009.2,5.9,0,15,0,180,0,24,15.11,1.1,1.6,18.3,18.3,14.3,836
14-Sept-23,0,16.9,0,11.5,0,9.1,0,4.4,1007.6,4.7,0,11,0,240,0,14,15.94,1.5,2.1,15.1,15.1,11.4,1035
15-Sept-23,0,12.1,0,10.4,0,11.1,0,18.5,1006,4.9,0,9,0,10,0,15,15.36,0.7,1,0,-2.8,-6.4,365
16-Sept-23,0,14.6,0,10.1,0,9.8,0,1.2,1007.3,7.5,0,13,0,10,0,20,14.378,0.8,1.1,0,-0.4,-6.5,306
17-Sept-23,0,15.9,0,13.9,0,11.6,0,9.8,998.3,5.3,0,10,0,100,0,14,15.188,0.8,1.1,0,-9,-10,396
18-Sept-23,0,15.2,0,10.3,0,10.8,0,1,990.5,10.9,0,19,0,230,0,28,15.255,1.6,2.5,0.6,0.6,-8.9,1405
19-Sept-23,0,19,0,10.7,0,9.4,0,20.4,984.1,15.2,0,21,0,210,0,32,15.03,1.3,1.8,0,-10,-10,568
20-Sept-23,0,17.1,0,8.3,0,11.5,0,4.4,977.6,13.4,0,22,0,260,0,33,15.38,1.1,1.9,0,-3.3,-10,1085
21-Sept-23,0,15.5,0,6.1,0,2.9,0,0.8,984.2,5.7,0,10,0,250,0,17,13.972,1.6,2.2,0.8,0.8,-8.7,1255
22-Sept-23,0,14.2,0,5.1,0,6.8,0,0,994.7,7.7,0,16,0,310,0,24,13.75,1.4,2.1,2.2,2.2,-6.9,1272
23-Sept-23,0,16.3,0,3.9,0,0.2,0,1.7,999.6,7.6,0,14,0,170,0,26,13.102,0.9,1.5,1.4,1.4,-7.3,1013
24-Sept-23,0,17.6,0,13,0,12.5,0,4,992.4,11.9,0,21,0,180,0,34,14.557,1,1.4,0,-1.5,-9.9,376
25-Sept-23,0,18.1,0,13,0,10.6,0,0,999,11.7,0,17,0,210,0,25,14.47,2.2,2.9,2.2,2.2,-7.2,1219
26-Sept-23,0,16.9,0,9.7,0,11.6,0,5.4,999.6,9,0,17,0,220,0,25,14.663,1.3,1.8,0,-1.9,-10,872
27-Sept-23,0,17.1,0,9.9,0,7.6,0,13.6,988.8,13.8,0,27,0,220,0,40,14.015,1.1,1.5,0,-10,-10,340
28-Sept-23,0,15.5,0,9.7,0,9.8,0,2.4,994.3,10.7,0,22,0,240,0,32,13.975,1,1.3,0,-1.4,-10,435
29-Sept-23,0,16.9,0,9.6,0,8.2,0,0,1005.3,8.7,0,16,0,240,0,25,13.693,1.6,2.2,1.6,1.6,-7.9,1273
30-Sept-23,0,17,0,9.1,0,6.1,0,8.6,1006.7,6.7,0,12,0,100,0,18,13.407,0.7,0.9,0,-6.4,-10,242
01-Oct-23,0,17.7,0,10.4,0,11.6,0,1,1004.7,7.1,0,13,0,230,0,19,14.618,1.4,1.9,0.4,0.4,-9.1,1197
02-Oct-23,0,13.9,0,8.6,0,6.8,0,0.1,1004.8,5.1,0,9,0,180,0,14,13.53,0.8,1.1,1.1,1.1,-7.9,444
03-Oct-23,0,16,0,9.3,0,6.7,0,0.4,1007.4,10.4,0,18,0,230,0,27,13.167,1.4,2,2.1,2.1,-6.5,1006
04-Oct-23,0,15.7,0,10.2,0,8.6,0,0.2,1010.6,11.9,0,18,0,220,0,27,13.208,1.2,1.7,3.1,3.1,-5.2,682
05-Oct-23,0,17,0,12.3,0,11.5,0,8.8,1006,12.2,0,18,0,190,0,30,13.873,0.8,1.1,0,-5,-10,317
06-Oct-23,0,19.7,0,14.9,0,13,0,0.6,1006.3,12.6,0,17,0,210,0,30,15.347,1.3,1.6,0.7,0.7,-8.8,463
07-Oct-23,0,19.4,0,14.5,0,13.5,0,0,1008.8,7.1,0,11,0,210,0,18,15.502,1.2,1.5,1.8,1.8,-7.2,581
08-Oct-23,0,20,0,12.6,0,7.8,0,0,1011.5,5.1,0,10,0,240,0,13,15.495,1.2,1.6,3,3,-5.7,766
09-Oct-23,0,22.1,0,12.7,0,8.6,0,0,1009.9,3.7,0,6,0,210,0,10,15.9,1.3,1.8,4.3,4.3,-4.1,1057
10-Oct-23,0,19.4,0,14.5,0,12.8,0,0.7,1003.2,9.5,0,17,0,220,0,29,15.858,1.3,1.6,4.8,4.8,-3.3,467
11-Oct-23,0,15.1,0,3.8,0,9.8,0,4,1001,4.3,0,15,0,220,0,22,14.88,0.5,0.7,1.3,1.3,-6.6,289
12-Oct-23,0,12.9,0,0.8,0,-2.3,0,0,998.6,2.3,0,9,0,200,0,13,12.337,0.7,1,2,2,-5.6,931
13-Oct-23,0,12.7,0,5.9,0,7.9,0,1.2,995,7.1,0,14,0,290,0,24,12.875,0.9,1.3,1.7,1.7,-5.6,898
14-Oct-23,0,10.5,0,2.1,0,-0.5,0,0.9,1009.3,6.1,0,13,0,280,0,21,11.44,0.8,1.2,1.6,1.6,-5.4,965
15-Oct-23,0,11.1,0,-0.5,0,-5.1,0,0,1016,1.8,0,4,0,110,0,7,10.078,0.6,1,2.2,2.2,-4.5,998
16-Oct-23,0,12.6,0,4.4,0,1.4,0,0,1010.3,4.6,0,12,0,100,0,19,10.41,0.9,1.3,3.1,3.1,-3.3,902
17-Oct-23,0,12,0,6.3,0,0.5,0,9.4,999.8,9.2,0,16,0,80,0,23,10.283,0.8,1.1,0,-5.5,-10,311
18-Oct-23,0,13.7,0,9.8,0,9.3,0,24.6,982.3,13.6,0,19,0,80,0,27,11.488,0.6,0.9,0,-10,-10,351
19-Oct-23,0,17,0,11.9,0,11.6,0,13.4,969,6.3,0,13,0,80,0,20,12.932,0.8,1,0,-10,-10,475
20-Oct-23,0,13.4,0,9,0,10.1,0,18.4,972,9.3,0,17,0,40,0,26,12.708,0.6,0.8,0,-10,-10,119
21-Oct-23,0,10.5,0,3.7,0,6.4,0,0,980.7,6.3,0,11,0,0,0,20,11.062,0.6,0.8,0.6,0.6,-8.9,593
22-Oct-23,0,13.7,0,2.4,0,-1,0,0.1,991.1,4.4,0,8,0,90,0,10,9.967,0.8,1.1,1.2,1.2,-7.8,883
23-Oct-23,0,13.9,0,9.6,0,5.5,0,18.8,992.2,9.2,0,15,0,100,0,23,10.868,0.8,1,0,-10,-10,327
24-Oct-23,0,13.1,0,6,0,6.2,0,2.2,988,6.2,0,10,0,90,0,15,11.13,0.5,0.8,0,-1.7,-10,610
25-Oct-23,0,13.8,0,4.2,0,1,0,1,984.5,5.1,0,10,0,110,0,15,10.1,0.6,0.9,0,-0.4,-9.9,628
26-Oct-23,0,14.3,0,7.6,0,7.7,0,1.5,977.1,4.4,0,10,0,120,0,16,11.118,0.5,0.8,0,-1,-10,569
27-Oct-23,0,14.1,0,6.4,0,3.2,0,2.2,973.9,6.3,0,10,0,90,0,14,10.705,0.7,0.9,0,-1.5,-10,598
28-Oct-23,0,15.2,0,7.1,0,5.6,0,5.3,969.9,6.3,0,10,0,60,0,14,10.715,0.7,1,0,-4.6,-10,627
29-Oct-23,0,11.7,0,3.2,0,1.4,0,4.4,972,4.2,0,10,0,80,0,15,10.27,0.4,0.5,0,-4,-10,322
30-Oct-23,0,12,0,1.8,0,-0.2,0,2.9,980,2.8,0,9,0,60,0,14,9.382,0.3,0.5,0,-2.6,-10,361
31-Oct-23,0,11.3,0,8.5,0,5.6,0,3.7,982.9,5.3,0,15,0,100,0,24,10.35,0.4,0.6,0,-3.3,-10,344
01-Nov-23,0,12.9,0,3.2,0,8.1,0,3.2,970.3,8.7,0,23,0,230,0,33,10.34,0.3,0.5,0,-2.9,-10,551
02-Nov-23,0,10.1,0,2.8,0,-0.4,0,0.8,964.2,4.2,0,12,0,250,0,17,8.57,0.4,0.5,0,-0.4,-9.9,328
03-Nov-23,0,11.5,0,2.6,0,-0.8,0,0.3,970.7,5.6,0,14,0,270,0,21,8.625,0.4,0.6,0.1,0.1,-9.3,516
04-Nov-23,0,10.1,0,5.4,0,0.9,0,8.4,961.7,5.2,0,12,0,30,0,19,8.51,0.4,0.5,0,-7.9,-10,227
05-Nov-23,0,11.5,0,4.2,0,1.2,0,1.1,971.6,7,0,13,0,230,0,20,8.487,0.5,0.6,0,-0.6,-10,459
06-Nov-23,0,11.5,0,5.8,0,4,0,0.1,985.4,10.9,0,15,0,250,0,22,8.012,0.7,0.9,0.6,0.6,-8.9,470
07-Nov-23,0,11.7,0,6.3,0,5,0,0.1,994.4,8.6,0,14,0,230,0,19,8.147,0.6,0.7,1.1,1.1,-8,661
08-Nov-23,0,10.6,0,3.8,0,5.2,0,3.6,986.9,11.6,0,18,0,210,0,31,8.337,0.3,0.4,0,-2.2,-10,517
09-Nov-23,0,8.4,0,3.8,0,2.2,0,1.6,980.6,9.6,0,15,0,210,0,23,7.05,0.6,0.7,0,-1,-10,359
10-Nov-23,0,10.3,0,3.2,0,0.8,0,3,987.6,6.2,0,12,0,250,0,19,7.233,0.3,0.4,0,-2.7,-10,530
11-Nov-23,0,7.2,0,-0.3,0,-3.2,0,0.1,994.6,3.9,0,8,0,80,0,12,6.087,0.2,0.3,0.1,0.1,-9.4,338
12-Nov-23,0,12.5,0,5.9,0,0,0,6.7,986.4,8.3,0,17,0,100,0,27,7.253,0.5,0.7,0,-6,-10,274
13-Nov-23,0,13.4,0,7.7,0,6.9,0,14.6,976.8,16.2,0,32,0,230,0,53,8.807,0.5,0.7,0,-10,-10,391
14-Nov-23,0,12.3,0,7.6,0,7.4,0,0.5,992.9,10.9,0,17,0,230,0,24,8.757,0.5,0.6,0,0,-9.5,468
15-Nov-23,0,10.2,0,4.4,0,3.8,0,0.1,1003.5,8.2,0,15,0,240,0,21,7.558,0.4,0.5,0.3,0.3,-8.7,523
16-Nov-23,0,9.2,0,3.1,0,0.2,0,3.9,1003.4,4.6,0,12,0,190,0,19,6.888,0.3,0.4,0,-3.3,-10,206
17-Nov-23,0,10.6,0,4.1,0,2.3,0,8.8,1001.5,7.5,0,13,0,110,0,20,6.4,0.3,0.4,0,-8.5,-10,303
18-Nov-23,0,13.6,0,10,0,5.6,0,2.8,991.6,11.3,0,19,0,200,0,29,9.325,0.5,0.6,0,-2.3,-10,204
19-Nov-23,0,12.1,0,7.8,0,8.7,0,4.3,990.3,12.7,0,18,0,240,0,27,9.615,0.4,0.6,0,-3.9,-10,150
20-Nov-23,0,11,0,6.4,0,6.6,0,0.1,1004.2,9.8,0,17,0,300,0,28,9.083,0.6,0.7,0.5,0.5,-9,192
21-Nov-23,0,9.6,0,2.7,0,-0.4,0,0,1017.8,5.1,0,12,0,210,0,17,7.236,0.2,0.3,0.7,0.7,-8.4,364
22-Nov-23,0,11.6,0,8.2,0,4.9,0,0.8,1018.3,11.6,0,15,0,240,0,23,8.835,0.4,0.6,0.3,0.3,-8.3,114
23-Nov-23,0,12.8,0,7,0,9.7,0,1.1,1016,12.4,0,17,0,250,0,26,9.895,0.4,0.6,0,-0.4,-8.6,131
24-Nov-23,0,8.6,0,-1.1,0,3.7,0,0,1016.3,4.7,0,10,0,320,0,16,8.064,0.3,0.4,0.3,0.3,-7.9,166
25-Nov-23,0,7.5,0,-2.7,0,-5.5,0,0,1011.1,2.1,0,6,0,100,0,8,5.217,0.1,0.2,0.4,0.4,-7.4,287
26-Nov-23,0,10.4,0,7.2,0,-2.2,0,2,1000.7,4.9,0,8,0,240,0,11,7.161,0.4,0.5,0,-1.3,-8.7,113
27-Nov-23,0,8.8,0,0.7,0,5.4,0,0.2,997.9,6,0,12,0,310,0,21,7.728,0.1,0.1,0,-0.1,-8.4,284
28-Nov-23,0,5.8,0,-1.2,0,-5.2,0,0,1001.1,2.3,0,6,0,280,0,9,5.183,0.2,0.3,0.2,0.2,-7.8,166
29-Nov-23,0,4.5,0,-1.7,0,-2.3,0,0.2,997,3.5,0,8,0,0,0,12,5.074,0,0.1,0,0,-7.6,293
30-Nov-23,0,4.1,0,-2.7,0,-1.6,0,2.5,997.1,6.1,0,12,0,10,0,21,3.736,0.2,0.2,0,-2.3,-9.5,316
01-Dec-23,0,3.4,0,-4.3,0,-8.2,0,0,1000.7,2.2,0,6,0,200,0,8,2.281,0,0,0,0,-9,332
02-Dec-23,0,4.3,0,-1.8,0,-5.2,0,0,1000.9,3,0,8,0,200,0,10,2.075,0,0.1,0,0,-8.6,301
03-Dec-23,0,4.6,0,-1.2,0,-4.3,0,0.6,996.7,4.5,0,12,0,10,0,22,3.017,0,0,0,-0.6,-8.7,300
04-Dec-23,0,5.3,0,0.1,0,-0.8,0,0,996,9,0,12,0,310,0,20,3.638,0.3,0.3,0.3,0.3,-8,256
05-Dec-23,0,6.3,0,2.6,0,-0.7,0,0,1002.5,5.7,0,11,0,310,0,16,4.239,0.3,0.4,0.5,0.5,-7.4,189
06-Dec-23,0,8.9,0,2.8,0,0.3,0,5.3,997.7,9.2,0,14,0,130,0,23,4.992,0.3,0.4,0,-4.5,-10,143
07-Dec-23,0,12,0,7.4,0,6.7,0,5,985,8.6,0,12,0,160,0,23,7.08,0.5,0.6,0,-4.5,-10,82
08-Dec-23,0,9.4,0,7.4,0,6.3,0,1.2,983.8,13.7,0,20,0,210,0,29,6.765,0.6,0.8,0,-0.6,-10,117
09-Dec-23,0,11.6,0,6,0,6.6,0,9.8,982.3,17.1,0,33,0,250,0,51,7.373,0.5,0.7,0,-9.3,-10,169
10-Dec-23,0,11.1,0,5.8,0,4.6,0,7.1,981.5,13,0,33,0,240,0,46,6.779,0.4,0.4,0,-6.7,-10,276
11-Dec-23,0,10.1,0,4.6,0,3.2,0,9.4,989.1,7.6,0,14,0,250,0,20,6.957,0,0,0,-9.4,-10,318
12-Dec-23,0,9.1,0,6.6,0,3.3,0,0.7,987.1,5.1,0,11,0,330,0,18,7.491,0.1,0.1,0,-0.6,-10,193
13-Dec-23,0,7.8,0,3.1,0,0.8,0,0.1,998.6,6,0,12,0,330,0,19,6.457,0,0,0,-0.1,-9.6,336
14-Dec-23,0,9.2,0,6.2,0,-1.1,0,0.4,1011,7.5,0,14,0,230,0,21,6.511,0.3,0.4,0,-0.1,-9.2,114
15-Dec-23,0,11,0,6.7,0,5.5,0,0.1,1020.8,9.5,0,15,0,220,0,21,7.163,0.4,0.5,0.3,0.3,-8.4,166
16-Dec-23,0,11.1,0,7.9,0,6.1,0,0,1020.2,12.3,0,17,0,190,0,26,7.872,0.3,0.3,0.6,0.6,-7.7,263
17-Dec-23,0,12.1,0,10.1,0,7.9,0,0.8,1014.8,14.7,0,21,0,200,0,34,8.688,0.6,0.7,0.4,0.4,-7.5,145
18-Dec-23,0,12.8,0,8.6,0,9.9,0,0.5,1011.1,9.2,0,13,0,210,0,19,9.9,0.3,0.4,0.2,0.2,-7.3,89
19-Dec-23,0,8.7,0,4.3,0,2.9,0,0.2,1011.3,9.7,0,17,0,240,0,24,7.962,0,0,0,0,-7.1,305
20-Dec-23,0,10.9,0,6.8,0,2.8,0,0.8,1007,16.1,0,21,0,250,0,33,7.701,0.6,0.8,0,-0.2,-7,54
21-Dec-23,0,11.4,0,8.5,0,8.5,0,2,1001.6,18.5,0,26,0,260,0,44,8.998,0.6,0.7,0,-1.4,-8,253
22-Dec-23,0,10.6,0,8.5,0,8,0,0.5,1004.7,16.3,0,22,0,240,0,34,8.67,0.7,0.8,0.2,0.2,-7.5,125
23-Dec-23,0,12.4,0,8.9,0,8,0,3.8,998.5,16.4,0,20,0,240,0,32,8.918,0.5,0.6,0,-3.2,-10,94
24-Dec-23,0,12.4,0,8.4,0,9.4,0,3.2,990.8,16.1,0,23,0,240,0,33,10.017,0.4,0.5,0,-2.8,-10,138
25-Dec-23,0,9.7,0,6.3,0,7,0,2.2,993,12.5,0,18,0,230,0,30,8.455,0.6,0.8,0,-1.6,-10,100
26-Dec-23,0,7.4,0,2,0,-0.7,0,6.4,1000.4,7.1,0,19,0,100,0,28,6.019,0.2,0.3,0,-6.2,-10,151
27-Dec-23,0,12.9,0,5.2,0,-0.4,0,23.7,985.2,14.4,0,25,0,230,0,36,7.476,0.7,0.9,0,-10,-10,86
28-Dec-23,0,8.9,0,5.5,0,4,0,4.4,982.5,15.9,0,22,0,220,0,34,6.514,0.6,0.7,0,-3.8,-10,188
29-Dec-23,0,6.4,0,2.3,0,3,0,0,991.8,12.2,0,19,0,220,0,28,5.11,0.4,0.5,0.4,0.4,-9.1,208
30-Dec-23,0,10.1,0,2.5,0,1.1,0,12.4,982,11.8,0,20,0,200,0,31,5.102,0.4,0.5,0,-10,-10,107
31-Dec-23,0,7.6,0,5.5,0,4.6,0,3,974.3,14.9,0,22,0,240,0,34,5.703,0.6,0.7,0,-2.4,-10,136
01-Jan-24,0,10.2,0,1.7,0,0.5,0,11.4,979.2,10.1,0,18,0,220,0,26,4.9,0.4,0.6,0,-10,-10,78
02-Jan-24,0,10,0,5.3,0,0.7,0,6.1,970.6,8.9,0,15,0,220,0,21,6.747,0.4,0.5,0,-5.7,-10,68
03-Jan-24,0,8.1,0,5.2,0,4,0,0.1,979.1,7.6,0,14,0,220,0,21,6.221,0.2,0.3,0.1,0.1,-9.4,154
04-Jan-24,0,7.1,0,2.9,0,2.3,0,0.2,988.2,6.4,0,14,0,230,0,23,5.701,0,0,0,-0.1,-9.1,333
05-Jan-24,0,7.1,0,1.2,0,-1.2,0,0,997.6,5.5,0,9,0,280,0,15,4.548,0,0.1,0,0,-8.6,342
06-Jan-24,0,6.8,0,-0.9,0,-2.9,0,0,1010.4,3.7,0,7,0,270,0,10,2.83,0,0,0,0,-8.2,353
07-Jan-24,0,1.3,0,-3.1,0,-5.7,0,0,1019.8,1.7,0,5,0,300,0,8,1.942,0,0,0,0,-7.8,244
08-Jan-24,0,4.7,0,-0.4,0,-5.8,0,0.3,1024.4,6.8,0,12,0,100,0,21,1.804,0.5,0.6,0.2,0.2,-7.2,128
09-Jan-24,0,5.1,0,2.7,0,1,0,0.1,1024.1,11,0,17,0,60,0,24,2.655,0.8,0.9,1,1,-6.1,297
10-Jan-24,0,6.3,0,2.5,0,0.6,0,0.2,1025.4,7.1,0,13,0,50,0,18,2.994,0.5,0.6,1.3,1.3,-5.5,191
11-Jan-24,0,7,0,4.5,0,2.9,0,0,1029.5,5.7,0,10,0,50,0,15,4.441,0.4,0.5,1.7,1.7,-4.8,136
12-Jan-24,0,4.9,0,1,0,3.1,0,0,1027.8,4.1,0,8,0,320,0,11,4.497,0.4,0.5,2.1,2.1,-4.2,92
13-Jan-24,0,4.6,0,1,0,1,0,0.3,1017.2,3.4,0,6,0,230,0,7,4.086,0.2,0.3,1.9,1.9,-4.1,159
14-Jan-24,0,5.1,0,-0.9,0,-4.2,0,0,1008.2,3.7,0,9,0,310,0,14,3.697,0.1,0.1,2,2,-3.8,317
15-Jan-24,0,3,0,-3.1,0,-6.8,0,0,1004.9,3.3,0,6,0,290,0,10,2.103,0,0.1,2,2,-3.6,404
16-Jan-24,0,4.3,0,-1.7,0,-5.7,0,0,995.6,8.6,0,14,0,210,0,20,1.636,0.4,0.4,2.4,2.4,-3.1,353
17-Jan-24,0,2,0,-5.2,0,-6.6,0,0,988.4,2.6,0,9,0,310,0,13,1.589,0,0,2.4,2.4,-2.9,461
18-Jan-24,0,3.1,0,-6,0,-9.3,0,0,999.8,3.8,0,8,0,260,0,11,1.096,0.1,0.2,2.5,2.5,-2.7,450
19-Jan-24,0,5.3,0,-3.2,0,-7.9,0,0,1006,9.2,0,14,0,180,0,24,0.861,0.5,0.5,2.9,2.9,-2.1,404
20-Jan-24,0,9.4,0,5.3,0,-3.1,0,7.6,996.2,15.2,0,21,0,190,0,34,2.303,0.9,1.2,0,-3.8,-8.7,132
21-Jan-24,0,13.3,0,5.4,0,4.1,0,13.6,979.2,18.9,0,37,0,240,0,53,5.413,0.8,1.1,0,-10,-10,78
22-Jan-24,0,8,0,4.6,0,4.3,0,0.5,991.7,16.2,0,25,0,240,0,37,5.302,0.9,1.1,0.4,0.4,-9.1,383
23-Jan-24,0,13.8,0,4.3,0,3.1,0,6.8,997.7,18.6,0,32,0,240,0,52,6.096,0.7,1,0,-5.7,-10,130
